True_Label,Predicted_Label,Prediction_Probability
1,1,0.5437299
1,1,0.54145825
1,1,0.62989163
1,1,0.5387451
1,0,0.49105546
1,1,0.6034352
1,1,0.5827417
1,1,0.54707974
1,1,0.5727219
1,1,0.5489407
1,0,0.49368683
1,1,0.5862304
1,1,0.5849407
1,1,0.6021134
1,1,0.51811576
1,1,0.5534628
1,0,0.48999372
1,1,0.5285277
1,1,0.60694027
1,0,0.4961475
1,1,0.5450664
1,1,0.59048426
1,1,0.5615772
1,1,0.5079719
1,1,0.57749903
1,1,0.6056699
1,1,0.64435047
1,1,0.5534714
1,1,0.5136935
1,1,0.5244966
1,1,0.5153195
1,1,0.50656945
1,1,0.60506886
1,0,0.49475497
1,1,0.50535667
1,1,0.57572424
1,1,0.50785226
1,1,0.5766782
1,0,0.4930525
1,0,0.49119186
1,1,0.5656477
1,1,0.56812805
1,1,0.51861113
1,0,0.4661527
1,1,0.50031006
1,1,0.51479
1,0,0.48409134
1,1,0.57767314
1,0,0.47597963
1,1,0.5430294
1,0,0.47822216
1,0,0.48261237
1,1,0.55441236
1,1,0.5385421
1,1,0.5241195
1,1,0.5309803
1,1,0.6169537
1,1,0.59827703
1,1,0.54743963
1,1,0.5681229
1,1,0.60544056
1,1,0.55078006
1,1,0.50387824
1,1,0.58381116
1,1,0.5702941
1,1,0.58377504
1,0,0.47037235
1,0,0.49990788
1,1,0.5568175
1,1,0.58480585
1,1,0.55621195
1,1,0.5845356
1,1,0.51493794
1,1,0.64207447
1,0,0.49218625
1,1,0.60422045
1,0,0.44450474
1,1,0.5563282
1,1,0.5644019
1,1,0.62441
1,1,0.5644563
1,1,0.5881845
1,1,0.5405015
1,1,0.5062914
1,1,0.5611376
1,1,0.5437832
1,1,0.53325194
1,1,0.51731795
1,1,0.52631706
1,1,0.56104034
1,1,0.5134696
1,1,0.5016886
1,1,0.5684194
1,1,0.54481757
1,1,0.6682467
1,1,0.61291
1,1,0.50989574
1,1,0.5120269
1,1,0.5451896
1,1,0.5626896
1,1,0.6543756
1,1,0.6447235
1,1,0.5457048
1,1,0.56976104
1,1,0.5511449
1,1,0.5111176
1,1,0.5573935
1,1,0.5667978
1,1,0.5668975
1,0,0.4303575
1,0,0.48399392
1,1,0.59418225
1,1,0.5496011
1,1,0.6221681
1,1,0.55712056
1,1,0.54981685
1,1,0.5372568
1,1,0.5542064
1,1,0.54631704
1,1,0.5285858
1,1,0.5305037
1,1,0.50449026
1,1,0.5768441
1,1,0.5682076
1,1,0.564157
1,1,0.5180498
1,0,0.4961188
1,0,0.4922833
1,1,0.5449211
1,1,0.5162569
1,1,0.6109194
1,1,0.50499564
1,1,0.5190384
1,1,0.52992195
1,0,0.45741367
1,0,0.4662694
1,1,0.5629682
1,1,0.5465324
1,1,0.5114729
1,1,0.5645929
1,1,0.6186399
1,1,0.5817482
1,1,0.5967063
1,1,0.5676164
1,1,0.55988276
1,1,0.56648684
1,1,0.57421076
1,1,0.55699575
1,1,0.60024214
1,1,0.52691895
1,1,0.59735787
1,1,0.5055021
1,1,0.5796521
1,1,0.5588041
1,1,0.558226
1,0,0.49309367
1,1,0.5723029
1,1,0.52384156
1,1,0.62027234
1,0,0.48648596
1,0,0.4948613
1,1,0.57073736
1,1,0.50581384
1,0,0.47833017
1,0,0.4970128
1,1,0.58101815
1,1,0.528404
1,0,0.48600063
1,1,0.5280209
1,0,0.48937768
1,1,0.53777677
1,0,0.48113665
1,0,0.49767154
1,1,0.58522534
1,1,0.55781204
1,1,0.5237188
1,1,0.5544577
1,0,0.4994815
1,1,0.5721322
1,1,0.54937154
1,1,0.5037392
1,1,0.595381
1,1,0.5252662
1,0,0.48629594
1,1,0.60770446
1,1,0.5903919
1,0,0.48743024
1,1,0.5727533
1,1,0.61516714
1,1,0.5354699
1,1,0.6150994
1,1,0.50750273
1,1,0.56988966
1,1,0.52341664
1,1,0.5450776
1,1,0.5234011
1,1,0.5769342
1,1,0.5177428
1,1,0.5287747
1,1,0.53492296
1,1,0.58159614
1,0,0.48005435
1,1,0.68752813
1,1,0.52007854
1,1,0.5633974
1,1,0.5821921
1,1,0.53719383
1,1,0.5335746
1,0,0.4922688
1,0,0.46045592
1,1,0.53018385
1,0,0.4815121
1,1,0.5237169
1,1,0.5377981
1,1,0.5543718
1,0,0.4894513
1,1,0.52394813
1,1,0.636769
1,1,0.61407405
1,1,0.56426024
1,1,0.56217825
1,0,0.49000242
1,1,0.56099653
1,0,0.46294704
1,1,0.5944291
1,1,0.53687495
1,0,0.4869581
1,1,0.54010385
1,1,0.5259933
1,1,0.56855375
1,1,0.55822295
1,1,0.51829123
1,1,0.6220687
1,1,0.56873375
1,1,0.5973258
1,1,0.5037682
1,1,0.5464627
1,1,0.6087399
1,0,0.4914497
1,1,0.5037496
1,1,0.51644
1,1,0.5767789
1,0,0.49770874
1,1,0.52452517
1,1,0.5184396
1,0,0.47602955
1,0,0.44900358
1,1,0.58443147
1,1,0.53354675
1,0,0.49822804
1,0,0.4986331
1,1,0.5649748
1,1,0.5837185
1,1,0.59252685
1,1,0.5700706
1,1,0.6024733
1,1,0.5355077
1,1,0.51535714
1,1,0.57695997
1,1,0.6605214
1,1,0.54173803
1,1,0.56264114
1,1,0.53411365
1,1,0.5621035
1,1,0.563115
1,1,0.522617
1,1,0.5276095
1,1,0.5370739
1,1,0.620599
1,1,0.5576721
1,1,0.55901605
1,0,0.49456617
1,1,0.51144737
1,1,0.56323653
1,1,0.5632457
1,1,0.55579287
1,1,0.58261424
1,1,0.60631007
1,1,0.5197425
1,0,0.48796248
1,1,0.5709898
1,1,0.51302207
1,1,0.50213975
1,0,0.48759228
1,1,0.5705255
1,1,0.5350547
1,1,0.567348
1,1,0.52127326
1,1,0.58810365
1,1,0.5509094
1,1,0.5225226
1,1,0.5483279
1,1,0.5851747
1,1,0.6523847
1,1,0.52801216
1,0,0.48729688
1,1,0.5510308
1,1,0.5301863
1,1,0.57455134
1,0,0.49177077
1,1,0.63435435
1,1,0.51038516
1,1,0.5563471
1,0,0.46789998
1,1,0.6013413
1,1,0.5512347
1,1,0.5364196
1,1,0.61095744
1,1,0.5438864
1,1,0.51832974
1,0,0.4630942
1,1,0.57783765
1,1,0.6156275
1,1,0.57022095
1,1,0.6148029
1,1,0.5490025
1,1,0.57043564
1,1,0.517983
1,0,0.47808856
1,0,0.447138
1,1,0.59414446
1,0,0.49513566
1,1,0.53273207
1,1,0.53638494
1,1,0.55814487
1,1,0.58321923
1,1,0.53155124
1,1,0.57569766
1,1,0.60748965
1,1,0.52594405
1,1,0.51989764
1,1,0.5484623
1,1,0.55441594
1,0,0.46035838
1,0,0.49520895
1,1,0.56506455
1,1,0.5643703
1,0,0.49838826
1,1,0.59353805
1,1,0.53768283
1,0,0.4657412
1,0,0.4879919
1,1,0.56163335
1,1,0.53112215
1,1,0.6480668
1,1,0.5389324
1,1,0.5373601
1,1,0.5367052
1,1,0.5474139
1,1,0.53239775
1,1,0.5648879
1,1,0.5633678
1,1,0.54754275
1,1,0.50973487
1,1,0.51619524
1,0,0.49720547
1,0,0.49472165
1,0,0.48882177
1,1,0.62167186
1,1,0.56947803
1,1,0.56848764
1,1,0.5633142
1,1,0.5742886
1,1,0.5162382
1,1,0.57767886
1,1,0.57808834
1,0,0.42916805
1,1,0.5508562
1,1,0.51137555
1,1,0.560432
1,1,0.5444108
1,1,0.5887011
1,1,0.52866906
1,1,0.50059754
1,1,0.5373088
1,1,0.6154789
1,1,0.63729954
1,1,0.60433036
1,1,0.5289683
1,1,0.6054679
1,1,0.5392248
1,1,0.5127049
1,1,0.5860807
1,1,0.57952464
1,1,0.5663354
1,0,0.49212644
1,1,0.5232232
1,1,0.5261616
1,1,0.6256702
1,1,0.57506835
1,1,0.5636295
1,1,0.56239974
1,1,0.5474624
1,1,0.53574866
1,0,0.46874934
1,1,0.554102
1,1,0.5504952
1,1,0.54986423
1,1,0.5361152
1,1,0.559826
1,1,0.59124184
1,1,0.59057355
1,1,0.58688146
1,0,0.49950707
1,1,0.51736534
1,1,0.55797267
1,1,0.52479523
1,1,0.55208457
1,1,0.58602864
1,1,0.5767865
1,1,0.61050445
1,1,0.5605148
1,1,0.63799876
1,1,0.58059907
1,1,0.52955693
1,1,0.5763577
1,1,0.58606994
1,1,0.5460003
1,1,0.5460644
1,1,0.5588452
1,1,0.5441805
1,1,0.53245866
1,1,0.5061072
1,0,0.49869308
1,1,0.5131089
1,1,0.53526735
1,0,0.49195212
1,1,0.5718462
1,1,0.5286198
1,0,0.49612045
1,1,0.51637393
1,1,0.574572
1,1,0.540934
1,1,0.5353769
1,1,0.56417954
1,1,0.50319326
1,1,0.575535
1,0,0.48856777
1,0,0.4690269
1,1,0.55832195
1,1,0.57672465
1,1,0.5186273
1,1,0.6021308
1,1,0.58867633
1,1,0.51352066
1,1,0.5926822
1,1,0.5862124
1,1,0.5766399
1,1,0.58786666
1,1,0.5407978
1,1,0.5905878
1,1,0.5870483
1,1,0.5667495
1,1,0.55379033
1,1,0.5252208
1,1,0.55210453
1,0,0.49696258
1,1,0.5463422
1,1,0.5412191
1,0,0.4998782
1,1,0.56044286
1,0,0.49465594
1,0,0.48235968
1,1,0.60809785
1,1,0.54509777
1,1,0.554301
1,1,0.55775785
1,1,0.5553515
1,1,0.5643627
1,1,0.63112897
1,1,0.60537606
1,0,0.48721316
1,1,0.5016557
1,1,0.53550446
1,1,0.5347959
1,1,0.57952267
1,0,0.46883982
1,1,0.54741335
1,1,0.5915546
1,1,0.5491586
1,1,0.55950874
1,1,0.5978334
1,1,0.50268763
1,1,0.55984753
1,1,0.5890709
1,1,0.6052933
1,1,0.6094732
1,1,0.56849134
1,1,0.5500075
1,1,0.5554547
1,0,0.45751432
1,1,0.5099552
1,1,0.57934994
1,0,0.46640256
1,0,0.460773
1,1,0.5452537
1,1,0.5191677
1,0,0.46126938
1,1,0.5224602
1,1,0.5149567
1,1,0.5236604
1,1,0.53197306
1,1,0.5283801
1,1,0.57645607
1,1,0.5776279
1,1,0.5438138
1,1,0.57404137
1,1,0.53592217
1,1,0.6102855
1,1,0.6361538
1,1,0.5054786
1,1,0.5187452
1,1,0.50121653
1,1,0.58203894
1,0,0.49577492
1,1,0.6019558
1,1,0.5425642
1,1,0.523749
1,1,0.53541505
1,1,0.5852781
1,0,0.48621836
1,1,0.5083977
1,1,0.5679704
1,1,0.54965436
1,1,0.5119763
1,0,0.47989678
1,1,0.56632376
1,1,0.50022906
1,1,0.53458947
1,1,0.6296467
1,1,0.58748806
1,1,0.5936582
1,1,0.5229099
1,1,0.5420019
1,0,0.47699133
1,1,0.546687
1,1,0.5623808
1,1,0.57720906
1,1,0.5674329
1,0,0.48709026
1,1,0.5782079
1,1,0.5368927
1,1,0.5123112
1,0,0.46721387
1,1,0.58453804
1,1,0.5527456
1,1,0.5722471
1,1,0.58491147
1,1,0.56560355
1,1,0.55594945
1,1,0.57414085
1,1,0.51977843
1,1,0.538374
1,1,0.56128365
1,1,0.50586194
1,1,0.5901657
1,1,0.5689965
1,1,0.53515065
1,1,0.5848726
1,1,0.543778
1,1,0.55301887
1,0,0.48165664
1,1,0.5085573
1,1,0.54196596
1,1,0.508445
1,1,0.5322392
1,1,0.5867078
1,0,0.496471
1,1,0.5015749
1,1,0.58070475
1,0,0.49816626
1,1,0.56279415
1,1,0.57024246
1,1,0.5267201
1,1,0.5643153
1,1,0.5078234
1,1,0.6353112
1,0,0.4910351
1,1,0.53499424
1,1,0.5701497
1,1,0.5475206
1,1,0.5809569
1,1,0.5835283
1,1,0.58113015
1,1,0.5534828
1,1,0.6107044
1,1,0.52280045
1,1,0.5395888
1,1,0.5815064
1,1,0.58610636
1,1,0.58157945
1,1,0.51949364
1,1,0.5845254
1,1,0.5881799
1,1,0.5645516
1,1,0.55194235
1,1,0.5207822
1,1,0.58039427
1,1,0.5481922
1,0,0.49487662
1,1,0.568562
1,1,0.57032555
1,1,0.57702166
1,1,0.58053756
1,1,0.52682763
1,1,0.53751266
1,1,0.5866461
1,1,0.50719327
1,1,0.50459975
1,1,0.56596214
1,1,0.54567945
1,1,0.5495016
1,1,0.54153824
1,0,0.46445
1,1,0.5603267
1,1,0.50419724
1,1,0.5781227
1,0,0.48965374
1,1,0.5689156
1,1,0.5257612
1,1,0.54980993
1,1,0.5811768
1,1,0.5214112
1,1,0.588614
1,1,0.5196213
1,1,0.50465685
1,1,0.5241645
1,1,0.54877466
1,1,0.55612403
1,1,0.5229177
1,0,0.48621315
1,1,0.5237294
1,1,0.52522516
1,1,0.5688534
1,1,0.5567421
1,1,0.5223369
1,1,0.56367624
1,1,0.57185936
1,1,0.52024555
1,1,0.5556239
1,1,0.55714464
1,1,0.5381314
1,1,0.55852425
1,1,0.5248891
1,1,0.54140544
1,1,0.57371986
1,0,0.47990972
1,1,0.5440799
1,1,0.5451841
1,1,0.6046303
1,1,0.5510069
1,1,0.51656365
1,1,0.5450645
1,1,0.57714176
1,1,0.56356066
1,1,0.56629384
1,0,0.4931038
1,1,0.50249326
1,1,0.5448331
1,0,0.46644342
1,1,0.53022766
1,1,0.590297
1,1,0.5394455
1,0,0.4856204
1,0,0.46196672
1,1,0.5384112
1,1,0.51115304
1,1,0.50473446
1,1,0.5279595
1,1,0.5602036
1,1,0.5395737
1,1,0.55652666
1,0,0.47790205
1,1,0.61498445
1,1,0.55793494
1,1,0.5708698
1,1,0.51990885
1,1,0.5730919
1,1,0.5544424
1,1,0.5969754
1,1,0.5711197
1,1,0.5485173
1,1,0.5723247
1,1,0.56822795
1,1,0.6413648
1,1,0.5626686
1,1,0.5719722
1,1,0.50381905
1,0,0.47319138
1,0,0.48525214
1,0,0.49607268
1,1,0.5453442
1,0,0.4924307
1,0,0.4888169
1,1,0.51125264
1,1,0.50533366
1,1,0.6379676
1,1,0.53848743
1,1,0.6016085
1,1,0.5617024
1,1,0.5398596
1,1,0.54592264
1,1,0.57310754
1,1,0.5940435
1,1,0.5894819
1,1,0.51638377
1,1,0.5099614
1,1,0.53507
1,1,0.5599078
1,1,0.5534173
1,1,0.5594745
1,1,0.532032
1,1,0.5526068
1,1,0.6053772
1,1,0.5878641
1,1,0.5458608
1,0,0.4355625
1,1,0.58487463
1,1,0.541105
1,1,0.5668753
1,1,0.53025126
1,0,0.4846841
1,1,0.52456415
1,1,0.5974638
1,0,0.44364876
1,1,0.5198979
1,1,0.5323786
1,1,0.51726735
1,1,0.5580119
1,1,0.51099217
1,1,0.5315456
1,1,0.52923906
1,1,0.5951837
1,1,0.5506138
1,1,0.63147104
1,1,0.5607007
1,1,0.59776896
1,1,0.5053327
1,0,0.4650287
1,1,0.51294345
1,1,0.5616559
1,1,0.5900061
1,1,0.5778293
1,1,0.58313537
1,1,0.5420917
1,1,0.5500567
1,1,0.5837624
1,1,0.6237638
1,1,0.5680536
1,1,0.54275286
1,0,0.49219596
1,1,0.52924484
1,1,0.5684525
1,1,0.54307604
1,1,0.5043333
1,1,0.5234974
1,1,0.53654593
1,1,0.58629024
1,0,0.49289978
1,1,0.5297133
1,0,0.49178812
1,1,0.5949563
1,1,0.6103772
1,0,0.48102564
1,1,0.5546362
1,1,0.61184436
1,1,0.60133994
1,1,0.57261693
1,1,0.55781054
1,1,0.5534884
1,1,0.54927284
1,1,0.5482013
1,1,0.59442216
1,1,0.599722
1,1,0.5728281
1,1,0.5427712
1,0,0.48185772
1,1,0.5083135
1,1,0.5884172
1,1,0.5066317
1,1,0.51260465
1,1,0.5999012
1,1,0.5182427
1,1,0.51031995
1,1,0.50839764
1,1,0.5351321
1,1,0.53759044
1,1,0.52547824
1,1,0.5195049
1,1,0.5139598
1,1,0.54730713
1,1,0.5015157
1,1,0.6035489
1,1,0.53562784
1,1,0.543724
1,1,0.53611076
1,1,0.507601
1,1,0.5252154
1,1,0.5464185
1,1,0.558314
1,1,0.52793974
1,1,0.5344307
1,1,0.6044072
1,1,0.58679
1,1,0.58150035
1,1,0.52580756
1,1,0.639657
1,1,0.5212326
1,1,0.5300612
1,1,0.569166
1,1,0.5314356
1,0,0.47506028
1,1,0.5430385
1,1,0.5519064
1,1,0.5670957
1,1,0.52081245
1,1,0.5557033
1,1,0.51232284
1,0,0.4885157
1,1,0.5274657
1,1,0.5534696
1,0,0.48190373
1,1,0.5480701
1,0,0.4811494
1,1,0.53599143
1,1,0.5867482
1,1,0.5455247
1,1,0.51076704
1,1,0.57598245
1,1,0.5474641
1,1,0.53927267
1,1,0.60480946
1,1,0.6636864
1,1,0.5778431
1,1,0.5827145
1,1,0.6414498
1,1,0.55816334
1,1,0.54429406
1,1,0.5707565
1,1,0.5150736
1,1,0.5071616
1,1,0.53560287
1,1,0.5139724
1,0,0.48075134
1,1,0.5291706
1,1,0.6419899
1,0,0.4987997
1,1,0.62116945
1,1,0.5012876
1,1,0.5171875
1,1,0.5226662
1,1,0.5923238
1,0,0.4885441
1,1,0.5363417
1,0,0.49430063
1,1,0.51807743
1,1,0.5175081
1,1,0.5033261
1,1,0.5261904
1,1,0.5603703
1,1,0.50289726
1,1,0.543074
1,1,0.53472024
1,1,0.5078377
1,1,0.66697294
1,1,0.5758203
1,0,0.48133665
1,1,0.55355614
1,1,0.5528178
1,1,0.52768683
1,1,0.55658394
1,1,0.5682336
1,1,0.60452664
1,1,0.57816774
1,0,0.48838067
1,1,0.5455359
1,1,0.5750704
1,1,0.57256085
1,1,0.581305
1,1,0.52888006
1,1,0.5646059
1,1,0.5215531
1,1,0.5208905
1,1,0.5916033
1,1,0.5167186
1,0,0.46407354
1,1,0.5048656
1,1,0.58762974
1,1,0.589823
1,1,0.53559196
1,1,0.5254597
1,1,0.5297408
1,1,0.55743617
1,1,0.52482766
1,1,0.5420759
1,1,0.60858864
1,1,0.5411537
1,1,0.5584198
1,1,0.5283543
1,0,0.49524134
1,1,0.5435123
1,1,0.53670347
1,1,0.5177962
1,1,0.55850023
1,1,0.53792745
1,1,0.53932774
1,1,0.5799429
1,1,0.5454627
1,1,0.5172888
1,1,0.5572379
1,1,0.6034717
1,1,0.5519273
1,1,0.5834139
1,0,0.4834617
1,1,0.5507013
1,1,0.5183647
1,1,0.5402044
1,1,0.5734581
1,1,0.56761384
1,1,0.5334919
1,1,0.56533206
1,1,0.56050074
1,0,0.48246366
1,1,0.53502953
1,1,0.52210754
1,1,0.5304323
1,1,0.5284066
1,1,0.52676684
1,1,0.5010924
1,0,0.4593449
1,1,0.55969495
1,0,0.4387168
1,0,0.47048426
1,0,0.48342994
1,1,0.5696909
1,1,0.52762157
1,1,0.6067723
1,1,0.5626632
1,1,0.54383075
1,0,0.48714164
1,1,0.5195494
1,1,0.5347178
1,1,0.5360942
1,1,0.6005819
1,0,0.43774334
1,1,0.5702968
1,1,0.5194547
1,1,0.53371316
1,1,0.5857785
1,1,0.5742182
1,1,0.6164635
1,1,0.59724104
1,1,0.5753765
1,1,0.63905406
1,0,0.46132895
1,1,0.52017194
1,0,0.49097186
1,1,0.5146513
1,0,0.46484038
1,0,0.48913535
1,0,0.49361804
1,1,0.5283354
1,1,0.55200857
1,1,0.56578815
1,1,0.54511094
1,1,0.59957564
1,0,0.42010736
1,1,0.5275633
1,1,0.53874934
1,1,0.52441114
1,1,0.51478285
1,1,0.56306905
1,1,0.53091216
1,1,0.5200281
1,1,0.58523196
1,1,0.54312193
1,1,0.56971174
1,1,0.55878276
1,1,0.6167018
1,0,0.46089327
1,1,0.565526
1,1,0.57917535
1,1,0.549565
1,1,0.5689163
1,1,0.5559676
1,1,0.587687
1,1,0.54512
1,1,0.5597293
1,1,0.57685816
1,1,0.52698505
1,1,0.60001224
1,0,0.43245187
1,1,0.55186933
1,1,0.54048324
1,1,0.5027997
1,0,0.48266202
1,1,0.58697146
1,1,0.56952393
1,0,0.48470694
1,1,0.551796
1,0,0.48403153
1,1,0.5020501
1,1,0.5427333
1,1,0.51256305
1,1,0.5194462
1,1,0.5805091
1,1,0.5746571
1,1,0.58420575
1,1,0.5577325
1,0,0.4862578
1,1,0.54905665
1,1,0.5584582
1,1,0.5778966
1,1,0.5082864
1,1,0.55114186
1,1,0.59292954
1,1,0.54318887
1,1,0.5427067
1,1,0.52558184
1,1,0.57586896
1,1,0.5633306
1,1,0.5934736
1,0,0.47084725
1,1,0.5747595
1,1,0.51202166
1,1,0.5443178
1,1,0.541783
1,1,0.57643855
1,1,0.5121363
1,1,0.53418773
1,1,0.5152802
1,1,0.53443074
1,1,0.5144103
1,0,0.49345252
1,1,0.5043444
1,1,0.54856837
1,1,0.554503
1,1,0.58657503
1,1,0.53171045
1,1,0.54372895
1,1,0.53160757
1,1,0.54039294
1,1,0.53657365
1,1,0.5619553
1,1,0.56229836
1,1,0.6091637
1,1,0.56304884
1,0,0.4891918
1,1,0.56946015
1,1,0.561391
1,0,0.49863908
1,1,0.556079
1,1,0.5359345
1,1,0.5550818
1,1,0.5372743
1,1,0.570122
1,1,0.5547279
1,1,0.64592344
1,1,0.56266135
1,0,0.49506757
1,1,0.51556903
1,1,0.52907985
1,1,0.60078216
1,1,0.55706584
1,0,0.4860133
1,1,0.5744275
1,0,0.48182788
1,0,0.49836054
1,1,0.5741811
1,1,0.6043128
1,1,0.5698241
1,1,0.5332555
1,1,0.5988965
1,1,0.54204595
1,1,0.51822835
1,1,0.5585048
1,1,0.58647287
1,1,0.5443038
1,1,0.55668366
1,1,0.58825547
1,1,0.6740207
1,1,0.50809634
1,1,0.51458937
1,1,0.56093526
1,1,0.5879853
1,1,0.5660708
1,1,0.6126655
1,1,0.5725006
1,1,0.5509041
1,1,0.5382887
1,1,0.5808408
1,1,0.5437339
1,1,0.58275324
1,1,0.5220446
1,1,0.52540267
1,1,0.6227758
1,0,0.49224564
1,1,0.54384124
1,1,0.5779621
1,1,0.57182705
1,1,0.5946364
1,1,0.59016645
1,1,0.5319354
1,1,0.53202236
1,1,0.5878527
1,1,0.5363662
1,1,0.5338454
1,1,0.5999913
1,1,0.6272482
1,1,0.5119399
1,1,0.5816796
1,1,0.5564594
1,1,0.57677335
1,1,0.5301395
1,1,0.5783934
1,1,0.5278813
1,1,0.60720515
1,1,0.5766413
1,1,0.6066767
1,1,0.6345312
1,1,0.5840805
1,1,0.55106777
1,1,0.54611224
1,1,0.568535
1,1,0.6058892
1,1,0.5283488
1,1,0.63480663
1,1,0.59814584
1,1,0.50795615
1,1,0.5738385
1,1,0.5660047
1,1,0.5544332
1,1,0.50771326
1,1,0.5982898
1,1,0.5706101
1,1,0.52179235
1,1,0.5892086
1,1,0.50590783
1,1,0.5905397
1,1,0.5118662
1,1,0.50466394
1,1,0.6112776
1,1,0.59221727
1,1,0.54762626
1,1,0.5362114
1,0,0.4886477
1,1,0.5915212
1,1,0.60869217
1,1,0.575358
1,1,0.63156956
1,1,0.6145438
1,1,0.533675
1,1,0.5012713
1,1,0.6358195
1,1,0.6039667
1,1,0.5492271
1,1,0.5580585
1,1,0.6155234
1,1,0.5451451
1,1,0.509235
1,1,0.5896454
1,1,0.5753762
1,1,0.5388567
1,1,0.5347029
1,1,0.5074545
1,1,0.54824257
1,1,0.6718288
1,1,0.61515003
1,1,0.56449324
1,1,0.5559835
1,1,0.5415527
1,1,0.5743496
1,1,0.54056424
1,1,0.56307393
1,0,0.43230486
1,1,0.5536241
1,1,0.6122149
1,0,0.4981835
1,1,0.507825
1,1,0.6076804
1,1,0.5703902
1,1,0.5045206
1,1,0.5374647
1,1,0.55351347
1,1,0.5746277
1,1,0.5494926
1,1,0.5815075
1,1,0.53349864
1,1,0.64675784
1,1,0.5444502
1,1,0.6103263
1,1,0.6466945
1,1,0.56259847
1,1,0.5792286
1,1,0.53182083
1,1,0.5645169
1,1,0.60411054
1,1,0.53144896
1,1,0.50617677
1,1,0.5094166
1,1,0.5704623
1,1,0.52902555
1,1,0.5704853
1,1,0.5937279
1,0,0.46373162
1,1,0.5542897
1,1,0.6065071
1,1,0.57397366
1,1,0.55610365
1,1,0.5540406
1,1,0.5434541
1,1,0.5569735
1,1,0.54971373
1,1,0.61340064
1,1,0.55787635
1,1,0.5945446
1,1,0.53428954
1,1,0.54451007
1,1,0.5489928
1,1,0.589646
1,0,0.4976753
1,1,0.54141474
1,1,0.5874582
1,1,0.5542046
1,1,0.51437765
1,1,0.60289633
1,1,0.6029798
1,0,0.4790221
1,1,0.5368376
1,1,0.52637947
1,1,0.54595506
1,1,0.5270798
1,1,0.58974564
1,1,0.5656631
1,1,0.61142117
1,1,0.6314867
1,1,0.57024324
1,1,0.6198292
1,0,0.4905769
1,1,0.5707814
1,1,0.57695675
1,1,0.60791045
1,1,0.5784092
1,1,0.57068557
1,1,0.6125815
1,1,0.5772408
1,1,0.55738294
1,1,0.6066446
1,1,0.52344584
1,1,0.5476423
1,1,0.5908365
1,1,0.5559375
1,1,0.57367045
1,1,0.6128144
1,0,0.47117996
1,1,0.5316149
1,1,0.54240346
1,1,0.52578205
1,1,0.58769596
1,1,0.57752746
1,1,0.59040314
1,1,0.58871996
1,1,0.5199383
1,1,0.5491644
1,1,0.5233464
1,1,0.5800038
1,1,0.5557047
1,1,0.58597815
1,1,0.5733898
1,1,0.52094275
1,1,0.52834916
1,1,0.5829627
1,1,0.5367411
1,1,0.5476763
1,1,0.593992
1,1,0.5801416
1,1,0.5973135
1,1,0.59151465
1,1,0.5574296
1,1,0.56480134
1,1,0.5815977
1,1,0.60699075
1,1,0.58901155
1,1,0.5672093
1,1,0.60910434
1,1,0.5698273
1,1,0.6053023
1,1,0.5111466
1,1,0.5133492
1,1,0.50926393
1,1,0.5997949
1,1,0.5232854
1,1,0.599592
1,1,0.54429245
1,1,0.555541
1,1,0.5335067
1,1,0.5892419
1,0,0.49162126
1,1,0.57320654
1,1,0.5376164
1,1,0.56082433
1,1,0.61787707
1,1,0.59183675
1,1,0.53275007
1,1,0.55640125
1,1,0.5808222
1,1,0.53865296
1,1,0.6098471
1,1,0.61563015
1,1,0.575462
1,0,0.49857938
1,1,0.5915891
1,1,0.6073715
1,1,0.5037395
1,1,0.6279703
1,1,0.56025183
1,1,0.6134358
1,0,0.471694
1,1,0.5155282
1,1,0.55312824
1,1,0.5403649
1,1,0.5540026
1,1,0.5823558
1,1,0.5684904
1,1,0.52593493
1,1,0.5597626
1,1,0.6284219
1,1,0.58994836
1,1,0.6270805
1,1,0.554188
1,1,0.6270587
1,1,0.57286894
1,1,0.56258786
1,1,0.5517826
1,1,0.6439057
1,1,0.56849843
1,1,0.60649997
1,1,0.60599154
1,1,0.61823064
1,1,0.58796036
1,1,0.5400902
1,1,0.5894869
1,1,0.5434909
1,1,0.53918946
1,1,0.52893734
1,1,0.5391661
1,1,0.5516604
1,1,0.5368873
1,1,0.629059
1,1,0.60500604
1,1,0.56687474
1,1,0.60852325
1,1,0.5356982
1,1,0.5244738
1,0,0.49996364
1,1,0.5404769
1,1,0.57603794
1,1,0.5677436
1,1,0.60072154
1,1,0.52879447
1,0,0.47674704
1,1,0.6337241
1,1,0.5424104
1,1,0.5280751
1,1,0.53414935
1,1,0.55354106
1,1,0.6130694
1,1,0.64820784
1,1,0.5983186
1,1,0.55284196
1,1,0.65512335
1,1,0.6138588
1,1,0.5543284
1,1,0.5905292
1,0,0.49628195
1,0,0.47634315
1,1,0.53495854
1,1,0.5303043
1,1,0.51575166
1,1,0.6032921
1,1,0.60925716
1,1,0.5786142
1,1,0.5610843
1,1,0.55911046
1,1,0.60061294
1,1,0.5561471
1,1,0.5085822
1,1,0.5978863
1,1,0.5471012
1,0,0.45864326
1,1,0.61682093
1,1,0.56985456
1,1,0.5579063
1,1,0.56620395
1,1,0.5983107
1,1,0.54806966
1,1,0.504418
1,1,0.6831655
1,1,0.5501622
1,1,0.60122263
1,1,0.53122
1,1,0.63063776
1,1,0.5827361
1,1,0.5691749
