blood,blur,bubble,damage,fold,marker,True_Label,Predicted_Label
0.999871494667968,3.2451296336345447e-07,0.00010156988162675698,2.5336364925275395e-05,1.2202826693057231e-06,5.4289847282341234e-08,blood,blood
0.9801634023544802,0.0002589933074458774,0.0022184338345089573,0.01637570469371548,0.0009172521647409106,6.621364510853255e-05,blood,blood
0.9966027089628545,5.362860309414667e-06,7.191729532318071e-06,0.0033154025426759865,5.499694291175593e-05,1.4336961715959015e-05,blood,blood
0.9996655827360932,3.08690245895493e-07,9.976370870650941e-05,0.00016778682089801155,4.626429064385764e-05,2.0293753412501268e-05,blood,blood
0.9765593486022897,0.00010611898106947326,0.019587545672319004,0.003697088978665135,4.965221906222428e-05,2.455465945538648e-07,blood,blood
0.9924579143439647,3.6127454304889825e-05,0.007211132328772206,0.0002635778319049102,3.0601203382739165e-05,6.468376707379388e-07,blood,blood
0.999899024819209,5.529532888762678e-07,5.7284167794318705e-05,4.249948622095355e-05,5.805514040481625e-07,5.802208268692775e-08,blood,blood
0.9966279565979396,2.5119244666675133e-06,0.0026680766528343262,0.0006383316206811348,5.329181978557253e-05,9.83138429256513e-06,blood,blood
0.999896759601474,4.079790220926457e-06,5.5321898933289866e-06,9.148351575494145e-05,2.1093345697382813e-06,3.556808726521368e-08,blood,blood
0.9991249440876868,8.112625510541691e-07,0.0006035229483341875,0.00025951210583213114,1.1175171847896155e-05,3.442374789532885e-08,blood,blood
0.9347362110928311,5.168176217773704e-05,0.06509827926914395,9.341437292823981e-05,1.2773928427094522e-05,7.639574491868042e-06,blood,blood
0.9001910181577558,0.005685090912010587,0.06731751309984603,0.008191944717299168,0.016896319026175916,0.0017181140869124347,blood,blood
0.957821940933601,0.004218468264936135,0.034260008571859624,0.0033273065956375227,0.00036727978108512326,4.995852880938585e-06,blood,blood
0.9616246457584103,0.0001109190909251568,0.00028270053915670766,0.03697217064048976,0.0010088799328854493,6.840381326818511e-07,blood,blood
0.9947865359051383,2.4731228924743634e-05,2.7891004346306465e-05,0.0050241062810479345,0.00013664938849566855,8.619204700866178e-08,blood,blood
0.9732851615472374,0.00018674694799357446,0.02622447422639726,0.00026383953905300794,2.8478886924391844e-05,1.1298852394095177e-05,blood,blood
0.9972704185316317,2.90877679534818e-06,2.4184068756531633e-06,0.002691132730322882,3.085020756211142e-05,2.2713468124642682e-06,blood,blood
0.9996930942004874,6.025096057990679e-07,3.978901639645454e-06,0.00029919656682153925,3.096551878362694e-06,3.1269567361096094e-08,blood,blood
0.7292288981107667,0.002038248166218553,0.06525130841148,0.18206957753735847,0.020796263018765318,0.000615704755410944,blood,blood
0.9867297491511472,4.491337134267918e-05,0.0019947594439081195,0.011165649081924436,6.417106062123632e-05,7.57891056140255e-07,blood,blood
0.998461086250409,1.9563961670704445e-06,0.0012746548040878441,0.00023253882374120458,1.3346483934456795e-05,1.6417241660728398e-05,blood,blood
0.9217085119972751,7.866373569279573e-05,0.0006969825526794658,0.07678253846146417,0.0007322773058434492,1.0259470449332524e-06,blood,blood
0.950626027866245,0.00011028985775203317,0.04899037396690318,0.0002578188386883497,1.4308970155783734e-05,1.1805002558059135e-06,blood,blood
0.9999541391076678,7.621178874240943e-08,4.029489260201762e-06,3.994311408599789e-05,1.7804967689165854e-06,3.158042855486982e-08,blood,blood
0.9972954127189455,4.2478781222670336e-06,0.0024191885844382275,0.00021119946654079335,6.368681191141516e-05,6.264540041810789e-06,blood,blood
0.993820496776523,0.0016415297090803126,0.0024782560226662967,0.0014224389003268066,0.0006249735429671809,1.2305048436508137e-05,blood,blood
0.9977916537448495,2.989681109762273e-06,0.0021674665530384348,3.47951403943554e-05,2.2921832582081883e-06,8.02697349852453e-07,blood,blood
0.982326248335397,8.274844265243649e-05,0.009481083427242297,0.007889874114453816,0.00020521666150618363,1.4829018748618861e-05,blood,blood
0.8244243315716213,0.0004780524267923369,0.1282126008374754,0.044031239916428065,0.002851198295607105,2.5769520764029355e-06,blood,blood
0.9938880104118699,1.1876848146772337e-05,0.006048916091360607,4.872160342334533e-05,1.674988156934228e-06,8.000570424314388e-07,blood,blood
0.9794771668264156,0.00011898123993228589,0.00012114594191030251,0.0201461892695663,6.590389034901853e-05,7.061283182644543e-05,blood,blood
0.9996524844687469,8.128680190251948e-07,2.9253335683291008e-05,0.00031399530588322523,3.165120532434702e-06,2.8890113484681323e-07,blood,blood
0.9995608014178264,1.0739166146602246e-06,0.0002214720902255381,0.00017271424560532026,3.854867072737375e-05,5.389659000442935e-06,blood,blood
0.9635233173791855,6.329838770990269e-05,0.036044472735402455,0.0003333121405706164,1.3711885545321933e-05,2.1887471586316613e-05,blood,blood
0.9913089114723483,3.539123836467855e-05,0.008601400468025508,4.676054769605364e-05,5.798384573928374e-06,1.737888991649971e-06,blood,blood
0.5317460394185981,0.0038663018837372626,0.01666904866208838,0.2700271658853787,0.17651349346106524,0.0011779506891323693,blood,blood
0.9500477614100872,0.0019556273018181162,0.04789911094863833,7.345759270105471e-05,2.2811676942779656e-05,1.2310698122625456e-06,blood,blood
0.9988976201459195,3.7584961723595427e-07,1.1666859223050747e-05,0.0010731337215738113,1.7152905923573436e-05,5.05177427883704e-08,blood,blood
0.9998709464945499,3.832447964904171e-07,0.00010162196804125659,2.4341289814950758e-05,1.6809625743217908e-06,1.02604022321338e-06,blood,blood
0.9527615355076033,0.00011983645401082343,0.0006902493933637281,0.03505550078658856,0.011084946998311933,0.00028793086012138995,blood,blood
0.9857472069968263,5.296822752224867e-05,0.014130685202305586,5.8410465257973584e-05,9.414172138739237e-06,1.3149359491610576e-06,blood,blood
0.9945277535116613,5.83820863220651e-06,0.003868374953536817,0.001555262149374339,4.134376458720247e-05,1.4274122080907237e-06,blood,blood
0.8999239272516716,0.00019782549933489496,0.0962904807327626,0.0034651745348913666,0.00010565379636505195,1.6938184974350317e-05,blood,blood
0.8032758888110194,0.0036656014078842196,0.19286634518811147,0.00014785610522015732,3.664276945688126e-05,7.665718308014112e-06,blood,blood
0.999734575157095,1.2249307968693593e-06,0.00021229502426151875,5.041055277028835e-05,1.2632310384648618e-06,2.3110403824521983e-07,blood,blood
0.9992212936694351,1.5263053381736547e-06,0.0007663785284814194,1.0206781496964425e-05,4.915123215891808e-07,1.0320292656704207e-07,blood,blood
0.9997821685850886,1.5986652160713753e-06,5.68346261256689e-05,0.00014553821127503684,1.3466019549282763e-05,3.938927452777799e-07,blood,blood
0.9970580235865755,0.00015054436290683968,0.0026011103656663308,0.00014232445476422645,3.7948823257062324e-05,1.004840683018051e-05,blood,blood
0.9456116011872436,3.5453312380050884e-05,1.0826831267605624e-05,0.054166132681515516,0.00017489967413329184,1.0863134598652006e-06,blood,blood
0.9992679781118209,1.4060644349323568e-06,0.00020305046127385795,0.00038756439522202266,0.00013691217419321066,3.0887930549244496e-06,blood,blood
0.9998541958886378,2.4882225443156757e-07,4.322219275642514e-05,0.00010096238446952494,1.3309074829353758e-06,3.980439880165804e-08,blood,blood
0.9991431783727945,1.423671502344791e-06,0.0004882976130237509,0.0003284291853147116,2.499168857081554e-05,1.3679468793698272e-05,blood,blood
0.98331275385503,0.0005262353254510176,0.01416335944835069,0.0018073316148028934,0.00018910480063982231,1.2149557254801906e-06,blood,blood
0.9822686587172946,8.813208338835959e-05,0.01744019360523016,0.00018732918619815886,1.0149539852413775e-05,5.536868036571475e-06,blood,blood
0.9720071727521832,0.00019343583179791477,0.026868438662513018,0.0008772037085787993,4.0875216254103936e-05,1.2873828672807118e-05,blood,blood
0.7000893764403137,0.0004427969272624638,0.27986731209692145,0.018965521266793847,0.0005999895635917345,3.500370511676519e-05,blood,blood
0.9987907842160895,2.61906531642709e-06,0.0005424787115531296,0.0006527815253933322,1.1291941860283133e-05,4.4539787241799037e-08,blood,blood
0.9904156825904044,2.1111865872333047e-05,0.009455410450842203,9.934347395184554e-05,6.985769223445104e-06,1.4658497058662174e-06,blood,blood
0.9988986931988666,9.530545136784867e-07,0.0008466721845024203,0.00024018788644284865,9.458160115261752e-06,4.035515559372415e-06,blood,blood
0.8387622748648552,0.000488758235901138,0.16036966758667115,0.0003149748143308885,5.3271837245271205e-05,1.1052660996219665e-05,blood,blood
0.999930993769144,8.426491356168118e-08,3.5471030604196866e-06,6.385281374218233e-05,1.4900206677977564e-06,3.2028472341514425e-08,blood,blood
0.9352437326598236,0.00012008245338920176,0.06436141905574631,0.00024090281458204115,2.670167696506183e-05,7.161339493831965e-06,blood,blood
0.9999060766130555,1.1873591103285994e-06,5.628228112412721e-05,3.585640255305061e-05,5.709444051426493e-07,2.6399751803294847e-08,blood,blood
0.9896629523776325,4.10087336063846e-05,0.009905872773705578,0.0003732901449020479,1.422412820466968e-05,2.651841949106841e-06,blood,blood
0.9984101201994936,1.7736738871876393e-06,0.0015353636797486856,4.6985326078128086e-05,4.2772242722880635e-06,1.479896520340032e-06,blood,blood
0.9997233032658907,6.013388047768975e-07,0.00014822005875225693,0.00012136934667312617,6.37557412060022e-06,1.3041575868112436e-07,blood,blood
0.879971646665398,0.00019636970770738128,0.006798659753452994,0.11051345777612367,0.0024995585719944143,2.0307525323543557e-05,blood,blood
0.999827550663449,3.0833358053812943e-07,1.942310592857378e-05,0.00015034289514950815,2.353045792899112e-06,2.1956099624868166e-08,blood,blood
0.7557177380015496,0.00037417934206575705,0.036422668807030184,0.20249259311302822,0.00479137256751414,0.00020144816881224463,blood,blood
0.3677228300528261,0.04650289173349466,0.5416499587924556,0.028805682195918777,0.014241859881193463,0.0010767773441112758,blood,blood
0.9980592340344907,1.5254662450547811e-06,0.001873457147094,6.529873127547738e-05,4.5416225238714917e-07,3.045864251891008e-08,blood,blood
0.8327347529940992,0.00043836826514625127,0.15819571748342565,0.007872644134852778,0.0007310037341183802,2.7513388357929798e-05,blood,blood
0.9993123989626043,7.342746061578054e-07,0.00015660733366219974,0.00042959218514617353,6.725266362630105e-05,3.341458035504904e-05,blood,blood
0.9655206391815042,5.768550979665531e-05,0.0002866967298661282,0.03348814252496803,0.0006456984234808133,1.1376303840883534e-06,blood,blood
0.9998924463883321,1.8536846437500392e-07,6.183657334509563e-05,4.387250351994596e-05,1.6157359980868276e-06,4.343034021824637e-08,blood,blood
0.9996909328699405,1.4383424729140341e-05,6.82555645677122e-05,0.00020011534658480277,2.5190228241431012e-05,1.1225659362322517e-06,blood,blood
0.8041594935572539,0.0008363053581528768,0.19421033684015235,0.0006159950274789462,0.00012441604781627042,5.345316914558518e-05,blood,blood
0.9972746389024234,4.69330344805498e-06,0.00268614901527493,3.078893815285651e-05,2.387552702955741e-06,1.3422879977900605e-06,blood,blood
0.9980980283018763,1.2144812003778347e-06,0.00012479024847122743,0.0016657877261467518,0.00011014407058319125,3.5171721895110404e-08,blood,blood
0.4850508777261038,0.06603989695867674,0.44599642563749436,0.0015739740764637831,0.0008155418999208604,0.0005232837013406021,blood,blood
0.9997338367153709,4.025960086632576e-06,0.00017672235708229378,7.525845177491093e-05,9.367489757751265e-06,7.890259278936141e-07,blood,blood
0.905928288399467,0.0002679657244371988,0.08364871819898276,0.009866130013782441,0.00026857730492664284,2.0320358404222603e-05,blood,blood
0.9825222174169836,7.327609784691095e-05,0.000176814016953074,0.017067994401394657,0.00015936388721180854,3.3417960987084495e-07,blood,blood
0.9812399185836772,9.221286777828653e-05,0.00019656533884022828,0.018366917649185313,9.947757004346433e-05,4.90799047566159e-06,blood,blood
0.7906955758414475,0.0002762971254205924,0.0024894121176797937,0.20435994927904674,0.002175786220472826,2.9794159327785414e-06,blood,blood
0.9979940649417054,1.463113123443728e-06,1.3870236200844176e-06,0.001986624396907758,1.5840639318224948e-05,6.198853254447315e-07,blood,blood
0.963644399903188,0.001086602006298511,0.020258625685091597,0.01272178252055267,0.002280636791420266,7.953093449175976e-06,blood,blood
0.9991965356372626,4.6420014548100914e-07,7.119640160143823e-06,0.0007798676080537751,1.358787050055748e-05,2.425043877395848e-06,blood,blood
0.9966521246971002,6.564821308053027e-06,0.002818857431132649,0.0005008557931340001,2.012467035729397e-05,1.472586967588398e-06,blood,blood
0.9977068095959477,2.825368330138345e-06,0.0015365973201292315,0.0007406578682149375,1.2932565296854871e-05,1.7728208128225267e-07,blood,blood
0.9668761872357979,0.0007784233462472096,0.02798396038782557,0.003418542170432098,0.0009386465478805165,4.240311816883512e-06,blood,blood
0.9999226193440024,3.1387964965118607e-07,3.7980456955916412e-06,7.041245429809228e-05,2.501678504736215e-06,3.545978495036816e-07,blood,blood
0.9589996269802787,0.00028899979774814414,0.00018472109998243986,0.03949233178959559,0.0010330551161029818,1.2652162918976322e-06,blood,blood
0.7298592253876612,0.0024044085796873626,0.014217894810694149,0.14908129905681242,0.008745342972257233,0.09569182919288756,blood,blood
0.8271433653244772,0.0011896831340108428,0.0031223345809158584,0.16104631838522737,0.00747896250444771,1.9336070920949393e-05,blood,blood
0.9195579682214504,0.0003859804470963904,0.0697312590638262,0.00981527901940644,0.00047801281633856894,3.150043188194808e-05,blood,blood
0.9996316896548074,5.356018641094945e-07,0.00010369768922705308,0.0002478846516823833,9.620587073307007e-06,6.571815345737235e-06,blood,blood
0.926759719302742,0.00010780570160736876,1.5334908268344523e-05,0.07280647268752619,0.0003033817604897719,7.285639366090188e-06,blood,blood
0.9995892778323633,1.933486664616572e-07,5.262025400940588e-07,0.0003806302119781461,2.911158817144611e-05,2.6081628028125547e-07,blood,blood
0.6730021209872519,0.00037048602865468524,0.32636306833515144,0.00019219897507207368,5.296851864902813e-05,1.9157155220925336e-05,blood,blood
0.9998725114213416,2.551271468137484e-07,2.4060475517685544e-05,0.00010099419204800252,2.158640234692394e-06,2.0143711109763925e-08,blood,blood
0.4896544921889471,0.0036182348331671487,0.006334873938332382,0.474754276423377,0.025240028921153027,0.00039809369502317223,blood,blood
0.9985956802660242,5.830351364825267e-07,1.4659356418760513e-06,0.0013895278296625062,1.2498856437671837e-05,2.4407709730752765e-07,blood,blood
0.15739712749600834,0.0017023376392687364,0.08045059676472763,0.7521219315205703,0.008187845079154805,0.00014016150026997475,blood,damage
0.9999133224630724,5.838972337647539e-07,6.532592488749987e-05,2.0209957703044397e-05,4.988462768080397e-07,5.891082628064138e-08,blood,blood
0.9990321235889771,5.1418950649725265e-06,0.0006844221266858943,0.00026707745180148425,1.1051591012160386e-05,1.8334645841251966e-07,blood,blood
0.5061136100022716,0.17940497420007817,0.07952362894416921,0.1965023415856359,0.03739498701360126,0.0010604582542437916,blood,blood
0.9980211631554827,2.8578820333771153e-06,0.0016756367956049267,0.0002477094687871381,5.136214363668849e-05,1.270554455472901e-06,blood,blood
0.9966977395068826,0.0001004362248200458,0.0018675009307653292,0.0007772797594254281,0.00045825094280333036,9.879263530343552e-05,blood,blood
0.43937787577787635,0.0013279074105973492,0.5587944775391838,0.0003634422621234112,8.903429541923381e-05,4.726271479984371e-05,blood,blood
0.9668999661642177,0.0005709356780413617,0.024529890899779663,0.006421706630983477,0.0015442983928072754,3.320223417035115e-05,blood,blood
0.9893882207049705,0.0010281050383370023,0.009460836786210937,0.00011441579498992203,7.989657827820337e-06,4.320176643535023e-07,blood,blood
0.5658685532951068,0.0010114825233378676,0.06350165691275249,0.3490096622421725,0.02050741270794191,0.00010123231868843729,blood,blood
0.9945330825376301,1.8508314989685485e-05,0.005435750433405297,8.752870284639005e-06,2.72915638984997e-06,1.176687300535652e-06,blood,blood
